name,score
AI,1887900
AI,1835260
AI,434040
JEFF,83460
JEFF,81180
JEFF,76640
JEFF,76620
JEFF,71120
AI,70720
AI,70280
JEFF,64480
JEFF,59220
AI,59000
JEFF,32860
JEFF,22200
JEFF,15720
JEFF,15620
JEFF,13680
JEFF,11340
JOSEPH,7800
JEFF,5920
JEFF,5200
JOSEPH,5200
JEFF,4920
JEFF,4560
JOSEPH,3900
JEFF,3560
JEFF,2220
AI,2140
JEFF,1940
JEFF,1820
JEFF,1280
JEFF,1240
JEFF,1160
JEFF,1140
JEFF,1080
JEFF,1040
JEFF,1040
JEFF,880
JEFF,800
JEFF,800
JEFF,780
JEFF,700
JEFF,700
JEFF,500
JEFF,500
JEFF,500
JEFF,300
JEFF,300
AI,200
AI,100
AI,100
JEFF,100
